no.,x,y,t
665,0.556622367219803,-0.556589969143861,0
666,0.246285654167506,0.796742132321796,1
667,1.45867108672802,-1.57127387851887,0
668,0.301471835275598,-1.09397960965102,0
669,-0.139139618851938,1.10339681665065,1
670,-0.165958847025439,0.988421124918158,1
671,-0.798414148668265,-0.879186941205127,0
672,0.547098868382587,-1.11849408495785,0
673,1.15585241081669,-1.99735649320081,0
674,-1.00213980109753,-0.901002396060033,0
675,-0.641241066370931,0.957804875802322,1
676,0.816082246943566,-1.27034625057159,0
677,1.71170490656449,1.20527436603931,1
678,0.199394541701902,1.24888805792065,1
679,1.6644767041699,-2.0514152740624,0
680,1.38293719388887,-0.694406116477509,0
681,0.181696564097629,-0.4333379391248,0
682,-0.298813554439208,-0.945674362052228,0
683,-0.077339057388025,0.838290555433483,1
684,-0.461774197840337,-0.293372605779095,0
685,-0.102380773012103,1.20426689358874,1
686,0.991809128123472,-1.41943515286344,0
687,-0.296193678677975,0.584755653298275,1
688,-0.607844401152968,0.996397817575858,1
689,-0.199813979512312,0.820934841965359,1
690,0.409516067021722,-0.312839832300791,0
691,1.08242799501492,-0.201058135952049,0
692,0.561288418990323,-0.713423155152145,0
693,0.107938144120579,1.00053960036403,1
694,-0.179747787681383,1.00972387939789,1
695,0.339324309593156,0.930223511504513,1
696,-0.570259200352703,1.02130898462968,1
697,-0.067005904893582,-1.60663741701759,0
698,0.44414839472862,0.945801937532182,1
699,0.595283903998167,1.16307564835838,1
700,1.51746466951241,0.790013654196055,1
701,-0.96190908986121,-0.525751084284224,0
702,-0.368636965267396,0.86382051982942,1
703,1.0257088250361,0.950081338751188,1
704,-0.572499380338175,1.19240415441901,1
705,1.67774958368714,-1.59924662971302,0
706,0.373768438491254,-1.16393054743228,0
707,0.668127855819227,0.908736893678321,1
708,0.510491857879702,0.987637182292129,1
709,-2.31886964956323,-0.951954665353316,0
710,-1.06308911842026,-0.611064348807904,0
711,0.658338958737559,-1.20343618303811,0
712,-0.960041951430448,1.03946447065203,1
713,-0.140693583924754,1.08201470586038,1
714,0.336077468303343,1.19372172537799,1
715,0.186778236626319,1.03692045904912,1
716,0.693150328450247,-1.74607360202404,0
717,-0.883908562620714,0.787645322635731,1
718,0.712428853240173,0.843125549203948,1
719,-0.462337373917599,0.706236545079791,1
720,-1.19821229958487,-0.300529615078342,0
721,1.09480498864956,-0.122592705672932,0
722,1.01646384241714,1.14393956259471,1
723,1.72304432637151,-1.33286038290556,0
724,-1.3019763264493,1.26780196900308,1
725,1.65948496094786,-1.90062889643022,0
726,0.092431057759432,1.14607311171704,1
727,-2.57648758610561,0.796950217837052,1
728,0.156777688812867,-0.30474676352818,0
729,1.1760184529865,1.12749187709167,1
730,-0.07313248782976,0.98770068480362,1
731,-0.349686489552964,0.785129031264875,1
732,0.739228194241178,1.23837364082882,1
733,-1.19081360377315,0.968257024723963,1
734,0.255861256741315,0.144582037567482,0
735,-1.59239745953884,0.976653926740124,1
736,-0.213327766029369,0.9011835975404,1
737,-0.18619391685094,-1.06860444389598,0
738,-0.497076594170984,-0.784568957947742,0
739,1.48040739968666,-2.10410378847797,0
740,0.379083204045367,-0.491561088884545,0
741,-2.03659219391394,-1.73947838453288,0
742,0.039044182756745,1.13314660626617,1
743,0.4083844646284,0.967806963207729,1
744,-0.484946656334446,-1.68348970642237,0
745,-0.740744559440709,-0.487160205287915,0
746,2.54095898250913,-0.177794477514561,0
747,-0.71929867352619,0.934167062147591,1
748,-1.09957458048304,-1.10158710084239,0
749,-0.794525691853621,0.907043746601919,1
750,0.116389579670099,1.10020532846745,1
751,-0.833493185097146,1.01996387738971,1
752,-0.653148530596847,0.98672599430677,1
753,-3.41729697720546,-0.428125643284777,0
754,-0.506798820077995,-2.09588824717327,0
755,1.38882499534317,1.13871200422431,1
756,-1.01234157611396,-0.899590454314232,0
757,-2.08918023797594,1.10827524400565,1
758,-0.85522704253411,0.842224698792286,1
759,-2.03121706936611,1.15124231845218,1
760,0.880075416366421,0.98062272696292,1
761,-1.07720597698571,-0.654208999912695,0
762,-0.639271952985557,-1.52541651642427,0
763,0.686178757856707,-1.39285274118353,0
764,0.373210613603278,0.811673079885615,1
765,-0.026296365320914,0.679476877202726,1
766,0.772126877397008,0.742501393853965,1
767,1.63004681977277,1.01954452204225,1
768,-0.764999436381126,1.04522763248298,1
769,0.645129055809694,-0.385388454153819,0
770,-0.27772174212394,1.08137488375518,1
771,-0.858967903290855,-0.605886205678202,0
772,-0.424578444314856,1.10756170433835,1
773,0.019755195125379,-2.04362125260594,0
774,-0.027713255109065,-1.58936742527322,0
775,1.14767264873516,1.02131498512856,1
776,-2.47740631008648,-1.03311544055158,0
777,-1.38631584753554,0.822151249275612,1
778,0.367254587998375,-0.322708510440732,0
779,0.337264180120223,-1.78891209763125,0
780,1.10006950348489,0.971012011700125,1
781,-0.699982792508855,0.098415765135127,0
782,-0.158233235499334,-1.81193442583064,0
783,1.79448477837383,-0.73964880631895,0
784,0.54885534087815,-1.11916391164555,0
785,-1.18221587085622,0.805388882905412,1
786,-0.901981138152188,-1.0951596840286,0
787,-2.16068268122582,0.989990347506459,1
788,0.8961596004099,-2.32358816039627,0
789,1.65665030902309,-0.21668503234619,0
790,2.20227578410815,0.971962140210757,1
791,0.272550973880806,0.942870470255666,1
792,-0.801606895436154,0.966623972006489,1
793,-0.101160222191779,-1.13546107652698,0
794,-0.153499304435309,0.907600200175258,1
795,-1.21510783886267,0.819206948914612,1
796,0.008196872008104,0.887028393332293,1
797,0.820899530943992,1.04096090803145,1
798,0.152005436663862,0.768360199221019,1
799,0.054242999642197,-1.36538615574946,0
800,-0.308746988734986,0.949065034435194,1
801,-0.099055133612225,0.931032295117657,1
802,-2.13576070880154,1.04306567862665,1
803,1.69406071451446,-0.596395806951529,0
804,0.162461033824892,0.987805121926759,1
805,0.291346254786139,0.961886538758932,1
806,-0.834292245577381,0.964148238237379,1
807,-1.58167537267985,0.010711621355583,0
808,0.953352541405069,0.827500297929873,1
809,0.416387769161824,0.991503416333,1
810,1.87672215818997,0.998858438349912,1
811,-0.511594278416802,1.22572907628359,1
812,-0.390466918496719,-2.21790927105526,0
813,2.51578574680359,0.992885178601778,1
814,-0.659383837648907,1.05479384252122,1
815,0.755855388415488,1.09741516483958,1
816,0.487037193874775,-2.00331412628101,0
817,-0.570102409272461,1.13224158478991,1
818,-0.389941760006738,0.93113655987137,1
819,-0.046627342899288,-1.42272244028896,0
820,0.828812174764044,-1.75752665088345,0
821,-0.057358105179627,0.896242641101968,1
822,-0.542553480477101,0.965342968878974,1
823,2.11322135737943,1.1691921653738,1
824,-1.07391896295176,-0.847694848291006,0
825,-0.028669701656434,1.18823888078032,1
826,1.81133542794183,1.05754013581213,1
827,-0.820200162086437,0.861962960908811,1
828,1.12727268679028,0.837733169187381,1
829,-0.696723990980101,0.808982800205517,1
830,0.94862325530167,-0.629669253835504,0
831,1.91946915190605,-0.087298184509614,0
832,0.569815449363454,-1.44963741187119,0
833,-0.060143471206127,-0.673274378595241,0
834,0.034917436328677,-1.54190818702167,0
835,-0.749063822115721,-1.27973766160641,0
836,-0.626328362777943,-0.589709551591634,0
837,-0.566408357787727,-0.75577243106492,0
838,-0.044066377716623,0.976663823606709,1
839,0.372340422705476,-1.84502140818531,0
840,-0.303543859048801,1.110594801278,1
841,0.579664594114086,1.03026593673665,1
842,-1.40887996745469,-0.999548147298493,0
843,-0.926035019809049,-0.956183926679562,0
844,-0.661505281676465,-1.18653745103438,0
845,-0.756786671419049,-0.82532218441932,0
846,0.481451243240039,0.782185599855294,1
847,0.105365308261707,-1.91268831841186,0
848,0.459573219779206,-0.477035807024947,0
849,-0.536812775618162,0.991540017833341,1
850,-1.46193417414199,1.14809263117329,1
851,0.990293868507538,0.640906622031448,1
852,-0.713855929718247,-0.216914728772846,0
853,1.51370156088475,-1.15271986054696,0
854,-0.027694531875842,-0.783263093176738,0
855,0.296366452239999,-1.49851170894788,0
856,1.97555743959688,-2.65519887799806,0
857,-1.03953539162242,0.943834334761429,1
858,-0.447689196548622,-0.888709309713723,0
859,0.076875836776647,0.994349116382385,1
860,0.931395434116167,1.14354346844233,1
861,1.80153671934755,-0.501535718639157,0
862,1.34112713955148,1.0884868609243,1
863,0.558978120319285,0.887074802862431,1
864,-0.256217191121212,-1.72299353667266,0
865,-0.518080463171749,1.09886821982587,1
866,0.433280972980925,-1.43101488057954,0
867,1.28390842055678,-0.229009447776051,0
868,2.63561201335093,-0.4848699958183,0
869,0.219167373779018,-1.71227525341838,0
870,0.666186797778507,-2.38537592815639,0
871,0.516227954442818,-0.679509047798149,0
872,-0.673923010143227,-1.37843443877434,0
873,1.38029536471043,-2.21204877723191,0
874,0.682199938609422,0.854701431215824,1
875,-1.38032627419007,-1.9161123674632,0
876,0.62254531642126,0.926549673147394,1
877,0.976563780069145,-1.93866011719836,0
878,-0.217488943536113,-0.75564274746499,0
879,1.4547799734916,1.05894820578318,1
880,0.572327928101555,-0.892617989566821,0
881,2.43018361358072,-0.567504637974538,0
882,-0.859271872136147,-1.10974260677652,0
883,-1.1051515119778,-0.074787705725702,0
884,1.75044860235494,-0.368264096565092,0
885,2.08072214078375,-0.644325172013255,0
886,0.828355429973026,0.300510103665033,0
887,-1.83286866982175,-1.67540202314087,0
888,0.014698792517292,-1.80002163509396,0
889,-0.390941489153991,0.908535200097493,1
890,0.31117132257138,1.07596798306755,1
891,1.42997073990038,1.06750930967436,1
892,0.328920771294505,1.06495417334316,1
893,0.160826284656349,-0.914829368343458,0
894,0.917935654150669,-0.578566153334301,0
895,0.720368255367453,-0.507970626579998,0
896,0.497872305404384,1.12731061570336,1
897,0.520310659190097,-0.337147117272801,0
898,0.821330921569128,1.33254981638911,1
899,-0.983986881117746,1.06312125303743,1
900,-1.44055922099573,0.752641857721655,1
901,0.269675641608771,1.06322995286341,1
902,-0.005159411936935,-0.28627212461163,0
903,0.413466960433835,-1.62823178844499,0
904,-0.247187745622015,0.972177215577327,1
905,2.80543574194431,1.0043758390165,1
906,-1.08149714056816,-0.52664978262855,0
907,-0.47548581100901,0.567818819645924,0
908,-0.451571280681559,0.489157695578492,0
909,1.20717381059458,1.25128931022773,1
910,0.874407202361012,1.24364793789198,1
911,0.736696610544376,-0.395123403774263,0
912,-0.850942740895022,1.06170499984246,1
913,2.04250837588808,-0.361592109498494,0
914,1.62022002735218,1.01021401136253,1
915,-1.47771503369957,0.783650536214098,1
916,-0.340765037469586,-0.238568980195054,0
917,-0.114155819407306,-0.465807899392241,0
918,-0.444530995696413,-1.03972073959688,0
919,0.148156372747875,0.974819400312994,1
920,1.04539599363535,1.00118881317903,1
921,-0.189508424877047,-1.18570506067769,0
922,0.438356502481771,-1.81415037391548,0
923,-1.23876341386493,-0.655217165591582,0
924,-0.447322182345512,1.01634214861174,1
925,-0.149925470690676,-1.48372312553171,0
926,-1.05334980201187,-1.08722920391355,0
927,-0.3148954002287,1.07023381403977,1
928,-0.173693103214958,-1.49539042207153,0
929,-0.991831896880423,-1.8491743285867,0
930,0.982433487095399,-2.51956540894039,0
931,-0.311375243787231,0.907400366059565,1
932,0.373983402970769,-0.955434058857682,0
933,-1.29754894467664,0.830645915459575,1
934,0.198382017560599,0.88111797325539,1
935,-0.221672992313903,0.987195880662029,1
936,-0.619372390821352,0.899475627524728,1
937,-0.38558823458912,1.09122088769071,1
938,-1.80623719740247,-1.12609067940317,0
939,1.11602272185952,0.858398312127881,1
940,1.43262838476022,-0.459530443887848,0
941,-0.797789833011555,-1.35811254985038,0
942,-1.3447113414133,-0.503313879990926,0
943,-0.292042975769762,1.09029783919217,1
944,0.766839675458162,-2.10700242760977,0
945,-0.499321435537341,-0.956421072981641,0
946,-0.227089129553808,-0.364665829105816,0
947,0.026241144661196,-1.14989132260093,0
948,-0.741441845818655,-0.762683928839101,0
949,0.539599192001627,1.07894426179936,1
950,-1.02248565184381,0.995469337946573,1
951,0.895705281038171,-1.87103053596543,0
952,1.41910223327909,1.06833485081654,1
953,0.917630421642764,-1.74957144505137,0
954,0.22329797198577,0.736388721364963,1
955,0.588358458007813,0.992639300571296,1
956,0.144863544146659,-0.478908785073651,0
957,1.77876638187373,1.03892061433513,1
958,0.200112624278384,-1.35094961146041,0
959,-0.908666032729932,-0.272142964374518,0
960,0.173699688759939,-0.754922114692023,0
961,-1.03932868307724,0.922086437700382,1
962,-1.58405793181965,-1.60466296404275,0
963,-0.567763120405401,-0.378092658873637,0
964,0.161231332213625,1.11051279684727,1
965,0.617941473375143,-0.262198560377797,0
966,0.087094437027508,-0.490314635113131,0
967,-0.560406945762718,1.14150732432001,1
968,-0.096302433944171,-1.2997844931715,0
969,0.603253644268124,0.999914086352937,1
970,0.890660191925269,0.810369235502162,1
971,-0.072512872868608,1.0162793714998,1
972,0.36645900009748,0.805994010555793,1
973,0.261322512378084,1.21708680089986,1
974,-2.08609223010701,1.27249006031978,1
975,0.876080031595957,0.893487171011073,1
976,-0.177692192563067,-1.60672400682099,0
977,0.02873723997267,-0.875858219174954,0
978,-0.842846741553465,1.01400672700625,1
979,0.237263017714648,0.998012849587708,1
980,-1.39947986498173,0.165070248487742,0
981,-0.382122267139212,-0.660758780722926,0
982,-0.38107308797612,-1.1181705228989,0
983,0.063876570383113,-0.142033406172689,0
984,-1.84631397739439,0.924759482930645,1
985,-1.04382404951217,-1.93436202449912,0
986,-0.012260176287409,-1.20942994589837,0
987,-1.1590079513582,1.12672305966193,1
988,1.00148028745066,1.05679062965076,1
989,0.962157452287152,1.06755248211659,1
990,-0.471730346966245,0.653823776521212,1
991,0.457502005018637,-0.333970453316857,0
992,0.704079327443195,1.00742497093793,1
993,-1.16378241089112,1.0213708097116,1
994,-1.37580780758101,-2.29224696572537,0
995,-0.081274631510932,0.715644216285262,1
996,1.63931489149465,-0.21345744695479,0
997,-0.484227226267145,0.897456814385919,1
998,0.37482812477847,0.972139525732597,1
999,0.133995134909141,1.04967946509268,1
